Date,AAPL,GOOG,NVDA,Nasdaq
2015-11-04,27.685062408447266,36.40549850463867,6.815770149230957,5142.47998046875
2015-11-05,27.557445526123047,36.5625,6.73795747756958,5127.740234375
2015-11-06,27.58934211730957,36.6879997253418,7.671690940856934,5147.1201171875
2015-11-09,27.47766876220703,36.24449920654297,7.637650966644287,5095.2998046875
2015-11-10,26.61166000366211,36.41600036621094,7.491753578186035,5083.240234375
2015-11-11,26.461246490478516,36.77000045776367,7.4188055992126465,5067.02001953125
2015-11-12,26.372365951538086,36.561500549316406,7.3920578956604,5005.080078125
2015-11-13,25.602066040039062,35.849998474121094,7.2461628913879395,4927.8798828125
2015-11-16,26.021406173706055,36.448001861572266,7.3920578956604,4984.6201171875
2015-11-17,25.90973472595215,36.26499938964844,7.3920578956604,4986.02001953125
2015-11-18,26.730165481567383,37.0,7.573899269104004,5075.2001953125
2015-11-19,27.06973648071289,36.920501708984375,7.59586763381958,5073.64013671875
2015-11-20,27.188241958618164,37.83000183105469,7.661769866943359,5104.919921875
2015-11-23,26.835006713867188,37.79899978637695,7.5470499992370605,5102.47998046875
2015-11-24,27.092529296875,37.41400146484375,7.608072280883789,5102.81005859375
2015-11-25,26.89881706237793,37.407501220703125,7.5983099937438965,5116.14013671875
2015-11-27,26.848676681518555,37.51300048828125,7.661769866943359,5127.52001953125
2015-11-30,26.960344314575195,37.130001068115234,7.742317199707031,5108.669921875
2015-12-01,26.74156379699707,38.35200119018555,7.993724346160889,5156.31005859375
2015-12-02,26.4999942779541,38.11899948120117,7.93270206451416,5123.22021484375
2015-12-03,26.253854751586914,37.62699890136719,7.915616512298584,5037.52978515625
2015-12-04,27.126708984375,38.34049987792969,8.237807273864746,5142.27001953125
2015-12-07,26.955785751342773,38.162498474121094,8.081594467163086,5101.81005859375
2015-12-08,26.944387435913086,38.118499755859375,8.191429138183594,5098.240234375
2015-12-09,26.349573135375977,37.580501556396484,7.983959674835205,5022.8701171875
2015-12-10,26.47492027282715,37.472999572753906,8.049861907958984,5045.169921875
2015-12-11,25.79351043701172,36.94350051879883,7.930263042449951,4933.47021484375
2015-12-14,25.633981704711914,37.38850021362305,7.9497880935668945,4952.22998046875
2015-12-15,25.18045997619629,37.16999816894531,8.047420501708984,4995.35986328125
2015-12-16,25.37417221069336,37.90449905395508,8.09623908996582,5071.1298828125
2015-12-17,24.836332321166992,37.471500396728516,7.974194526672363,5002.5498046875
2015-12-18,24.164037704467773,36.96549987792969,7.8448333740234375,4923.080078125
2015-12-21,24.460308074951172,37.38850021362305,8.030336380004883,4968.919921875
2015-12-22,24.437515258789062,37.5,8.037656784057617,5001.10986328125
2015-12-23,24.752017974853516,37.515499114990234,8.069389343261719,5045.93017578125
2015-12-24,24.61983299255371,37.41999816894531,8.09623908996582,5048.490234375
2015-12-28,24.34408187866211,38.1254997253418,8.088913917541504,5040.990234375
2015-12-29,24.781639099121094,38.83000183105469,8.220720291137695,5107.93994140625
2015-12-30,24.458024978637695,38.54999923706055,8.14993667602539,5065.85009765625
2015-12-31,23.988555908203125,37.944000244140625,8.0449800491333,5007.41015625
2016-01-04,24.009061813354492,37.09199905395508,7.900971412658691,4903.08984375
2016-01-05,23.407411575317383,37.12900161743164,8.027892112731934,4891.43017578125
2016-01-06,22.9493408203125,37.180999755859375,7.695941925048828,4835.759765625
2016-01-07,21.980770111083984,36.31949996948242,7.3908371925354,4689.43017578125
2016-01-08,22.097002029418945,35.7234992980957,7.232184886932373,4643.6298828125
2016-01-11,22.45479965209961,35.80149841308594,7.244386196136475,4637.990234375
2016-01-12,22.780691146850586,36.30350112915039,7.366429328918457,4685.919921875
2016-01-13,22.19499397277832,35.02799987792969,7.141871929168701,4526.06005859375
2016-01-14,22.680418014526367,35.736000061035156,6.997863292694092,4615.0
2016-01-15,22.135746002197266,34.72249984741211,6.617092609405518,4488.419921875
2016-01-19,22.028636932373047,35.089500427246094,6.670792102813721,4476.9501953125
2016-01-20,22.058256149291992,34.92250061035156,6.707405090332031,4471.68994140625
2016-01-21,21.946590423583984,35.329498291015625,6.785511016845703,4472.06005859375
2016-01-22,23.113428115844727,36.26250076293945,6.944164752960205,4591.18017578125
2016-01-25,22.662187576293945,35.583499908447266,6.9368438720703125,4518.490234375
2016-01-26,22.78752899169922,35.652000427246094,7.005187034606934,4567.669921875
2016-01-27,21.29023551940918,34.9995002746582,6.922196388244629,4468.169921875
2016-01-28,21.442930221557617,36.54800033569336,6.846532344818115,4506.68017578125
2016-01-29,22.18360137939453,37.147499084472656,7.149195194244385,4613.9501953125
2016-02-01,21.97621726989746,37.599998474121094,7.151636123657227,4620.3701171875
2016-02-02,21.531818389892578,38.23249816894531,6.848972797393799,4516.9501953125
2016-02-03,21.95798683166504,36.34749984741211,6.883143901824951,4504.240234375
2016-02-04,22.134414672851562,35.4005012512207,6.885586738586426,4509.56005859375
2016-02-05,21.543243408203125,34.17850112915039,6.451118469238281,4363.14013671875
2016-02-08,21.770095825195312,34.137001037597656,6.155777454376221,4283.75
2016-02-09,21.765504837036133,33.90549850463867,6.221678256988525,4268.759765625
2016-02-10,21.600528717041016,34.20600128173828,6.207034111022949,4283.58984375
2016-02-11,21.46992301940918,34.15549850463867,6.175302505493164,4266.83984375
2016-02-12,21.536378860473633,34.119998931884766,6.280258655548096,4337.509765625
2016-02-16,22.143585205078125,34.54999923706055,6.587803840637207,4435.9599609375
2016-02-17,22.482698440551758,35.41999816894531,6.751339912414551,4534.06005859375
2016-02-18,22.0565128326416,34.86750030517578,7.33225679397583,4487.5400390625
2016-02-19,22.006103515625,35.045501708984375,7.429889678955078,4504.43017578125
2016-02-22,22.198575973510742,35.323001861572266,7.6935014724731445,4570.60986328125
2016-02-23,21.69676399230957,34.79249954223633,7.7130279541015625,4503.580078125
2016-02-24,22.01984977722168,34.97800064086914,7.766726493835449,4542.60986328125
2016-02-25,22.171077728271484,35.287498474121094,7.783810615539551,4582.2001953125
2016-02-26,22.20545196533203,35.253501892089844,7.732553005218506,4590.47021484375
2016-02-29,22.155040740966797,34.88850021362305,7.682334899902344,4557.9501953125
2016-03-01,23.034915924072266,35.94049835205078,8.022846221923828,4689.60009765625
2016-03-02,23.08531951904297,35.942501068115234,8.069390296936035,4703.419921875
2016-03-03,23.257179260253906,35.62099838256836,7.998349189758301,4707.419921875
2016-03-04,23.60317039489746,35.544498443603516,7.973848819732666,4717.02001953125
2016-03-07,23.341957092285156,34.757999420166016,7.922407627105713,4708.25
2016-03-08,23.14948081970215,34.69850158691406,7.7778730392456055,4648.81982421875
2016-03-09,23.170108795166016,35.262001037597656,7.772975444793701,4674.3798828125
2016-03-10,23.18156623840332,35.64099884033203,7.760725021362305,4662.16015625
2016-03-11,23.43132209777832,36.340999603271484,7.893011093139648,4748.47021484375
2016-03-14,23.490894317626953,36.52450180053711,7.912607669830322,4750.27978515625
2016-03-15,23.962905883789062,36.416500091552734,7.873414039611816,4728.669921875
2016-03-16,24.281408309936523,36.804500579833984,8.108586311340332,4763.97021484375
2016-03-17,24.242456436157227,36.888999938964844,8.039993286132812,4774.990234375
2016-03-18,24.269948959350586,36.880001068115234,8.282517433166504,4795.64990234375
2016-03-21,24.267662048339844,37.10449981689453,8.307016372680664,4808.8701171875
2016-03-22,24.4532527923584,37.037498474121094,8.292313575744629,4821.66015625
2016-03-23,24.31806755065918,36.90299987792969,8.434398651123047,4768.85986328125
2016-03-24,24.212665557861328,36.76499938964844,8.446649551391602,4773.5
2016-03-28,24.102685928344727,36.67649841308594,8.532387733459473,4766.7900390625
2016-03-29,24.67323112487793,37.23849868774414,8.669573783874512,4846.6201171875
2016-03-30,25.10399627685547,37.5265007019043,8.760212898254395,4869.2900390625
2016-03-31,24.9733943939209,37.247501373291016,8.728365898132324,4869.85009765625
2016-04-01,25.202526092529297,37.49549865722656,8.855754852294922,4914.5400390625
2016-04-04,25.46145248413086,37.26449966430664,8.770011901855469,4891.7998046875
2016-04-05,25.161283493041992,36.88999938964844,8.75776481628418,4843.93017578125
2016-04-06,25.424787521362305,37.28450012207031,8.770011901855469,4920.72021484375
2016-04-07,24.870283126831055,37.013999938964844,8.679369926452637,4848.3701171875
2016-04-08,24.897783279418945,36.95750045776367,8.735716819763184,4850.68994140625
2016-04-11,24.980266571044922,36.80500030517578,8.789610862731934,4833.39990234375
2016-04-12,25.305641174316406,37.15449905395508,8.77981185913086,4872.08984375
2016-04-13,25.672250747680664,37.58599853515625,9.000287055969238,4947.419921875
2016-04-14,25.68600082397461,37.65999984741211,9.024784088134766,4945.89013671875
2016-04-15,25.170452117919922,37.95000076293945,9.0958251953125,4938.22021484375
2016-04-18,24.62740707397461,38.330501556396484,9.056632995605469,4960.02001953125
2016-04-19,24.496795654296875,37.69649887084961,8.894947052001953,4940.330078125
2016-04-20,24.54720687866211,37.63349914550781,8.92924690246582,4948.1298828125
2016-04-21,24.281408309936523,37.957000732421875,8.91944694519043,4945.89013671875
2016-04-22,24.214950561523438,35.938499450683594,8.885148048400879,4906.22998046875
2016-04-25,24.077478408813477,36.157501220703125,8.92924690246582,4895.7900390625
2016-04-26,23.910207748413086,35.40700149536133,8.936591148376465,4888.27978515625
2016-04-27,22.41396141052246,35.29199981689453,9.139922142028809,4863.14013671875
2016-04-28,21.728851318359375,34.55099868774414,8.868001937866211,4805.2900390625
2016-04-29,21.479093551635742,34.6505012512207,8.703869819641113,4775.35986328125
2016-05-02,21.4561767578125,34.910499572753906,8.819005012512207,4817.58984375
2016-05-03,21.809045791625977,34.61800003051758,8.713668823242188,4763.22021484375
2016-05-04,21.582202911376953,34.78499984741211,8.515241622924805,4725.64013671875
2016-05-05,21.494598388671875,35.07149887084961,8.56668472290039,4717.08984375
2016-05-06,21.374723434448242,35.555999755859375,8.654875755310059,4736.16015625
2016-05-09,21.390857696533203,35.64500045776367,8.642627716064453,4750.2099609375
2016-05-10,21.536090850830078,36.159000396728516,8.809208869934082,4809.8798828125
2016-05-11,21.326311111450195,35.76449966430664,8.83370590209961,4760.68994140625
2016-05-12,20.826053619384766,35.66550064086914,8.713668823242188,4737.330078125
2016-05-13,20.867555618286133,35.541500091552734,10.038969039916992,4717.68017578125
2016-05-16,21.642135620117188,35.824501037597656,10.3353853225708,4775.4599609375
2016-05-17,21.55223274230957,35.311500549316406,10.357433319091797,4715.72998046875
2016-05-18,21.79889488220215,35.33150100708008,10.622002601623535,4739.1201171875
2016-05-19,21.715904235839844,35.01599884033203,10.668546676635742,4712.52978515625
2016-05-20,21.95105743408203,35.48699951171875,10.859626770019531,4769.56005859375
2016-05-23,22.229990005493164,35.21200180053711,10.876773834228516,4765.77978515625
2016-05-24,22.568866729736328,36.00450134277344,11.140802383422852,4861.06005859375
2016-05-25,22.965375900268555,36.26350021362305,11.09414005279541,4894.89013671875
2016-05-26,23.147497177124023,36.20600128173828,11.212029457092285,4901.77001953125
2016-05-27,23.133668899536133,36.632999420166016,11.273431777954102,4933.5
2016-05-31,23.02070426940918,36.7859992980957,11.474830627441406,4948.0498046875
2016-06-01,22.697961807250977,36.70750045776367,11.496933937072754,4952.25
2016-06-02,22.527372360229492,36.52000045776367,11.577983856201172,4971.35986328125
2016-06-03,22.57347869873047,36.117000579833984,11.415885925292969,4942.52001953125
2016-06-06,22.737150192260742,35.82749938964844,11.356939315795898,4968.7099609375
2016-06-07,22.829368591308594,35.83250045776367,11.379043579101562,4961.75
2016-06-08,22.80862045288086,36.41400146484375,11.34220027923584,4974.64013671875
2016-06-09,22.97229766845703,36.42900085449219,11.636932373046875,4958.6201171875
2016-06-10,22.78325843811035,35.97050094604492,11.34711742401123,4894.5498046875
2016-06-13,22.43977165222168,35.917999267578125,11.492021560668945,4848.43994140625
2016-06-14,22.46743392944336,35.91350173950195,11.514126777648926,4843.5498046875
2016-06-15,22.393665313720703,35.94599914550781,11.632019996643066,4834.93017578125
2016-06-16,22.488183975219727,35.518001556396484,11.67868423461914,4844.919921875
2016-06-17,21.976408004760742,34.58599853515625,11.474830627441406,4800.33984375
2016-06-20,21.923385620117188,34.68550109863281,11.68114185333252,4837.2099609375
2016-06-21,22.11011505126953,34.797000885009766,11.609916687011719,4843.759765625
2016-06-22,22.027124404907227,34.87300109863281,11.600091934204102,4833.31982421875
2016-06-23,22.15391731262207,35.09349822998047,11.909558296203613,4910.0400390625
2016-06-24,21.5314884185791,33.76100158691406,11.23167610168457,4707.97998046875
2016-06-27,21.21796226501465,33.41299819946289,11.111331939697266,4594.43994140625
2016-06-28,21.575281143188477,34.00199890136719,11.273431777954102,4691.8701171875
2016-06-29,21.76201629638672,34.205501556396484,11.45763874053955,4779.25
2016-06-30,22.038650512695312,34.60499954223633,11.546056747436523,4842.669921875
2016-07-01,22.10550308227539,34.96049880981445,11.46009349822998,4862.56982421875
2016-07-05,21.89802360534668,34.747501373291016,11.629566192626953,4822.89990234375
2016-07-06,22.02251434326172,34.88850021362305,11.703245162963867,4859.16015625
2016-07-07,22.117033004760742,34.768001556396484,12.007802963256836,4876.81005859375
2016-07-08,22.287622451782227,35.28150177001953,12.489195823669434,4956.759765625
2016-07-11,22.35678482055664,35.75450134277344,12.776556015014648,4988.64013671875
2016-07-12,22.458213806152344,36.03200149536133,12.968130111694336,5022.81982421875
2016-07-13,22.331422805786133,35.8489990234375,12.963216781616211,5005.72998046875
2016-07-14,22.774038314819336,36.04750061035156,13.095847129821777,5034.06005859375
2016-07-15,22.771732330322266,35.99250030517578,12.943572044372559,5029.58984375
2016-07-18,23.01378631591797,36.68899917602539,13.00988483428955,5055.77978515625
2016-07-19,23.023012161254883,36.847999572753906,13.144968032836914,5036.3701171875
2016-07-20,23.043760299682617,37.05950164794922,13.31689453125,5089.93017578125
2016-07-21,22.921579360961914,36.93149948120117,13.071288108825684,5073.89990234375
2016-07-22,22.744068145751953,37.137001037597656,13.427419662475586,5100.16015625
2016-07-25,22.43977165222168,36.98849868774414,13.675484657287598,5097.6298828125
2016-07-26,22.285316467285156,36.92100143432617,13.908812522888184,5110.0498046875
2016-07-27,23.733041763305664,37.0885009765625,13.768816947937012,5139.81005859375
2016-07-28,24.053483963012695,37.295501708984375,13.798290252685547,5154.97998046875
2016-07-29,24.023509979248047,38.43949890136719,14.02424430847168,5162.1298828125
2016-08-01,24.447689056396484,38.64400100708008,13.933371543884277,5184.2001953125
2016-08-02,24.085758209228516,38.55350112915039,13.76390266418457,5137.72998046875
2016-08-03,24.38774871826172,38.659000396728516,13.800741195678711,5159.740234375
2016-08-04,24.538406372070312,38.580501556396484,14.05617618560791,5166.25
2016-08-05,24.91157341003418,39.111000061035156,14.294418334960938,5221.1201171875
2016-08-08,25.11785316467285,39.0880012512207,14.427046775817871,5213.14013671875
2016-08-09,25.21983528137207,39.2130012512207,14.463887214660645,5225.47998046875
2016-08-10,25.032094955444336,39.23400115966797,14.370553970336914,5204.580078125
2016-08-11,25.015865325927734,39.24250030517578,14.662826538085938,5228.39990234375
2016-08-12,25.07381248474121,39.1609992980957,15.483161926269531,5232.89013671875
2016-08-15,25.375125885009766,39.12200164794922,15.468426704406738,5262.02001953125
2016-08-16,25.35194969177246,38.856998443603516,15.375097274780273,5227.10986328125
2016-08-17,25.314861297607422,38.99549865722656,15.018962860107422,5228.66015625
2016-08-18,25.28241539001465,38.875,15.252290725708008,5240.14990234375
2016-08-19,25.347312927246094,38.770999908447266,15.291584968566895,5238.3798828125
2016-08-22,25.150300979614258,38.60749816894531,15.35544490814209,5244.60009765625
2016-08-23,25.229103088378906,38.604000091552734,15.479704856872559,5260.080078125
2016-08-24,25.039047241210938,38.481998443603516,15.241026878356934,5217.68994140625
2016-08-25,24.93242645263672,38.47050094604492,15.140142440795898,5212.2001953125
2016-08-26,24.786401748657227,38.47700119018555,15.263174057006836,5218.919921875
2016-08-29,24.758594512939453,38.60749816894531,15.253331184387207,5232.330078125
2016-08-30,24.56852912902832,38.454498291015625,15.164750099182129,5222.990234375
2016-08-31,24.591712951660156,38.352500915527344,15.093393325805664,5213.22021484375
2016-09-01,24.737735748291016,38.43899917602539,15.538762092590332,5227.2099609375
2016-09-02,24.969512939453125,38.573001861572266,15.386202812194824,5249.89990234375
2016-09-06,24.962554931640625,39.00400161743164,15.531378746032715,5275.91015625
2016-09-07,25.11553382873535,39.01750183105469,15.30254077911377,5283.93017578125
2016-09-08,24.4572811126709,38.76599884033203,15.41326904296875,5259.47998046875
2016-09-09,23.9033260345459,37.983001708984375,14.645559310913086,5125.91015625
2016-09-12,24.438743591308594,38.45100021362305,14.948214530944824,5211.89013671875
2016-09-13,25.020503997802734,37.984500885009766,14.731681823730469,5155.25
2016-09-14,25.905902862548828,38.1245002746582,14.862093925476074,5173.77001953125
2016-09-15,26.786659240722656,38.5880012512207,15.425572395324707,5249.68994140625
2016-09-16,26.63599967956543,38.444000244140625,15.462484359741211,5244.56982421875
2016-09-19,26.325414657592773,38.28499984741211,15.666712760925293,5235.02978515625
2016-09-20,26.323101043701172,38.570499420166016,15.523996353149414,5241.35009765625
2016-09-21,26.318462371826172,38.81100082397461,15.9595308303833,5295.18017578125
2016-09-22,26.56646728515625,39.36050033569336,15.998895645141602,5339.52001953125
2016-09-23,26.1237735748291,39.345001220703125,15.981668472290039,5305.75
2016-09-26,26.163166046142578,38.71049880981445,15.831574440002441,5257.490234375
2016-09-27,26.21184539794922,39.1505012512207,16.372907638549805,5305.7099609375
2016-09-28,26.411174774169922,39.077999114990234,16.431961059570312,5318.5498046875
2016-09-29,26.000926971435547,38.7504997253418,16.58452033996582,5269.14990234375
2016-09-30,26.202579498291016,38.864498138427734,16.860107421875,5312.0
2016-10-03,26.07973289489746,38.62799835205078,16.8428897857666,5300.8701171875
2016-10-04,26.190982818603516,38.82149887084961,16.805971145629883,5289.66015625
2016-10-05,26.202579498291016,38.82350158691406,16.788753509521484,5316.02001953125
2016-10-06,26.39727020263672,38.84299850463867,16.569751739501953,5306.85009765625
2016-10-07,26.43667221069336,38.75400161743164,16.449188232421875,5292.39990234375
2016-10-10,26.897912979125977,39.297000885009766,16.510704040527344,5328.669921875
2016-10-11,26.955860137939453,39.153499603271484,16.272018432617188,5246.7900390625
2016-10-12,27.196908950805664,39.30699920654297,16.34584617614746,5239.02001953125
2016-10-13,27.113466262817383,38.90950012207031,16.080097198486328,5213.330078125
2016-10-14,27.264118194580078,38.92649841308594,16.237577438354492,5214.16015625
2016-10-17,27.24557876586914,38.99800109863281,16.144071578979492,5199.81982421875
2016-10-18,27.22703742980957,39.76300048828125,16.3901309967041,5243.83984375
2016-10-19,27.145915985107422,40.07500076293945,16.355688095092773,5246.41015625
2016-10-20,27.132009506225586,39.8484992980957,16.665727615356445,5241.830078125
2016-10-21,27.025386810302734,39.96849822998047,16.61897087097168,5257.39990234375
2016-10-24,27.26875877380371,40.65549850463867,17.398983001708984,5309.830078125
2016-10-25,27.407825469970703,40.38349914550781,17.684412002563477,5283.39990234375
2016-10-26,26.79129409790039,39.95349884033203,17.75577735900879,5250.27001953125
2016-10-27,26.53401756286621,39.76750183105469,17.3916015625,5215.97021484375
2016-10-28,26.357864379882812,39.76850128173828,17.362075805664062,5190.10009765625
2016-10-31,26.31614875793457,39.22700119018555,17.509714126586914,5189.14013671875
2016-11-01,25.840999603271484,39.18050003051758,16.990520477294922,5153.580078125
2016-11-02,25.864177703857422,38.435001373291016,16.91916275024414,5105.56982421875
2016-11-03,25.586944580078125,38.10649871826172,16.722314834594727,5058.41015625
2016-11-04,25.356306076049805,38.10100173950195,16.62635612487793,5046.3701171875
2016-11-07,25.722063064575195,39.125999450683594,17.536779403686523,5166.169921875
2016-11-08,25.87350082397461,39.5255012512207,17.509714126586914,5193.490234375
2016-11-09,25.83156394958496,39.265499114990234,17.21444320678711,5251.06982421875
2016-11-10,25.111696243286133,38.12799835205078,16.67556381225586,5208.7998046875
2016-11-11,25.26078987121582,37.70100021362305,21.645994186401367,5237.10986328125
2016-11-14,24.627120971679688,36.80400085449219,20.580551147460938,5218.39990234375
2016-11-15,24.953269958496094,37.92449951171875,21.208011627197266,5275.6201171875
2016-11-16,25.62421989440918,38.2239990234375,22.546579360961914,5294.580078125
2016-11-17,25.61490249633789,38.561500549316406,22.73358726501465,5333.97021484375
2016-11-18,25.640527725219727,38.027000427246094,22.972270965576172,5321.509765625
2016-11-21,26.029586791992188,38.459999084472656,22.878765106201172,5368.85986328125
2016-11-22,26.045896530151367,38.41350173950195,23.043628692626953,5386.35009765625
2016-11-23,25.913105010986328,38.04949951171875,23.1569881439209,5380.68017578125
2016-11-25,26.043563842773438,38.08399963378906,23.203807830810547,5398.919921875
2016-11-28,25.992305755615234,38.4119987487793,23.191482543945312,5368.81005859375
2016-11-29,25.966686248779297,38.54199981689453,22.97955322265625,5379.919921875
2016-11-30,25.74769401550293,37.902000427246094,22.72080421447754,5323.68017578125
2016-12-01,25.50773811340332,37.395999908447266,21.597082138061523,5251.10986328125
2016-12-02,25.603256225585938,37.525001525878906,21.796689987182617,5255.64990234375
2016-12-05,25.41921043395996,38.125999450683594,22.64194679260254,5308.89013671875
2016-12-06,25.61490249633789,37.955501556396484,23.014055252075195,5333.0
2016-12-07,25.866506576538086,38.55950164794922,23.42806053161621,5393.759765625
2016-12-08,26.120441436767578,38.82099914550781,23.036231994628906,5417.35986328125
2016-12-09,26.54677391052246,39.464500427246094,22.627161026000977,5444.5
2016-12-12,26.395347595214844,39.4635009765625,22.077621459960938,5412.5400390625
2016-12-13,26.835655212402344,39.80500030517578,22.466978073120117,5463.830078125
2016-12-14,26.835655212402344,39.85350036621094,23.76813316345215,5436.669921875
2016-12-15,26.982423782348633,39.89250183105469,24.32505989074707,5456.85009765625
2016-12-16,27.017370223999023,39.540000915527344,24.743988037109375,5437.16015625
2016-12-19,27.173465728759766,39.709999084472656,25.044635772705078,5457.43994140625
2016-12-20,27.245683670043945,39.82099914550781,25.9169979095459,5483.93994140625
2016-12-21,27.271310806274414,39.72800064086914,26.079639434814453,5471.43017578125
2016-12-22,27.0919246673584,39.5629997253418,26.39506721496582,5447.419921875
2016-12-23,27.145503997802734,39.49549865722656,27.05303382873535,5462.68994140625
2016-12-27,27.31790542602539,39.57749938964844,28.911113739013672,5487.43994140625
2016-12-28,27.2014217376709,39.252498626708984,26.92243003845215,5438.56005859375
2016-12-29,27.194429397583008,39.13949966430664,27.45964813232422,5432.08984375
2016-12-30,26.982423782348633,38.590999603271484,26.303890228271484,5383.1201171875
2017-01-03,27.059310913085938,39.30699920654297,25.13827133178711,5429.080078125
2017-01-04,27.029016494750977,39.345001220703125,25.72478485107422,5477.0
2017-01-05,27.166471481323242,39.70100021362305,25.071739196777344,5487.93994140625
2017-01-06,27.469331741333008,40.307498931884766,25.406883239746094,5521.06005859375
2017-01-09,27.72093963623047,40.33250045776367,26.436962127685547,5531.81982421875
2017-01-10,27.748899459838867,40.239498138427734,26.23735809326172,5551.81982421875
2017-01-11,27.897994995117188,40.39550018310547,25.914535522460938,5563.64990234375
2017-01-12,27.781511306762695,40.31800079345703,25.490671157836914,5547.490234375
2017-01-13,27.732587814331055,40.39400100708008,25.488208770751953,5574.1201171875
2017-01-17,27.95623779296875,40.230499267578125,24.91649055480957,5538.72998046875
2017-01-18,27.953907012939453,40.30350112915039,25.36992073059082,5555.64990234375
2017-01-19,27.90498161315918,40.10874938964844,25.914535522460938,5540.080078125
2017-01-20,27.95623779296875,40.250999450683594,25.631139755249023,5555.330078125
2017-01-23,27.974870681762695,40.96549987792969,25.897279739379883,5552.93994140625
2017-01-24,27.949251174926758,41.19350051879883,26.449283599853516,5600.9599609375
2017-01-25,28.39421844482422,41.78350067138672,26.562639236450195,5656.33984375
2017-01-26,28.4081974029541,41.60749816894531,27.021005630493164,5655.18017578125
2017-01-27,28.410524368286133,41.16550064086914,27.54343032836914,5660.77978515625
2017-01-30,28.335975646972656,40.11600112915039,27.112180709838867,5613.7099609375
2017-01-31,28.27074432373047,39.839500427246094,26.90517807006836,5614.7900390625
2017-02-01,29.994709014892578,39.784751892089844,28.080646514892578,5642.64990234375
2017-02-02,29.943456649780273,39.92649841308594,28.435504913330078,5636.2001953125
2017-02-03,30.071590423583984,40.074501037597656,28.186613082885742,5666.77001953125
2017-02-06,30.35347557067871,40.06700134277344,28.908649444580078,5663.5498046875
2017-02-07,30.64236831665039,40.3484992980957,29.35715103149414,5674.22021484375
2017-02-08,30.761178970336914,40.41899871826172,29.229007720947266,5682.4501953125
2017-02-09,30.983455657958984,40.47800064086914,28.679471969604492,5715.18017578125
2017-02-10,30.91325569152832,40.68349838256836,27.99932289123535,5734.1298828125
2017-02-13,31.18701934814453,40.96200180053711,26.708036422729492,5763.9599609375
2017-02-14,31.591796875,41.022499084472656,26.806608200073242,5782.56982421875
2017-02-15,31.706453323364258,40.94900131225586,26.86081886291504,5819.43994140625
2017-02-16,31.66901969909668,41.20800018310547,26.429567337036133,5814.89990234375
2017-02-17,31.755584716796875,41.403499603271484,26.424644470214844,5838.580078125
2017-02-21,31.984893798828125,41.58300018310547,27.370933532714844,5865.9501953125
2017-02-22,32.0808219909668,41.53799819946289,27.328983306884766,5860.6298828125
2017-02-23,31.94511604309082,41.56650161743164,24.794958114624023,5835.509765625
2017-02-24,31.97553253173828,41.43199920654297,25.03429412841797,5845.31005859375
2017-02-27,32.03871154785156,41.4640007019043,25.762182235717773,5861.89990234375
2017-02-28,32.05274200439453,41.160499572753906,25.039228439331055,5825.43994140625
2017-03-01,32.7078742980957,41.762001037597656,25.362455368041992,5904.02978515625
2017-03-02,32.51368713378906,41.53150177001953,24.42731475830078,5861.22021484375
2017-03-03,32.70553207397461,41.45399856567383,24.286670684814453,5870.75
2017-03-06,32.60258865356445,41.388999938964844,24.099140167236328,5849.18017578125
2017-03-07,32.64470291137695,41.59550094604492,24.363155364990234,5833.93017578125
2017-03-08,32.52303695678711,41.76850128173828,24.31875228881836,5837.5498046875
2017-03-09,32.44817352294922,41.933998107910156,24.313814163208008,5838.81005859375
2017-03-10,32.55579376220703,42.162498474121094,24.456920623779297,5861.72998046875
2017-03-13,32.56983184814453,42.277000427246094,25.130529403686523,5875.77978515625
2017-03-14,32.52069854736328,42.28099822998047,25.113258361816406,5856.81982421875
2017-03-15,32.864646911621094,42.36000061035156,25.303245544433594,5900.0498046875
2017-03-16,32.918460845947266,42.43899917602539,25.6141300201416,5900.759765625
2017-03-17,32.75467300415039,42.60599899291992,26.17176628112793,5901.0
2017-03-20,33.09862518310547,42.41999816894531,27.005754470825195,5901.52978515625
2017-03-21,32.71957778930664,41.52299880981445,26.13229751586914,5793.830078125
2017-03-22,33.089263916015625,41.47949981689453,26.665245056152344,5821.64013671875
2017-03-23,32.97227478027344,40.87900161743164,26.423446655273438,5817.68994140625
2017-03-24,32.90676498413086,40.721500396728516,26.517208099365234,5828.740234375
2017-03-27,32.962913513183594,40.97549819946289,26.70966339111328,5840.3701171875
2017-03-28,33.64613342285156,41.04600143432617,26.571487426757812,5875.14013671875
2017-03-29,33.72100830078125,41.570499420166016,26.485132217407227,5897.5498046875
2017-03-30,33.67654800415039,41.57500076293945,26.993417739868164,5914.33984375
2017-03-31,33.613380432128906,41.47800064086914,26.87744903564453,5911.740234375
2017-04-03,33.622737884521484,41.9275016784668,26.74173927307129,5894.68017578125
2017-04-04,33.87309265136719,41.72850036621094,24.866512298583984,5898.60986328125
2017-04-05,33.69761276245117,41.570499420166016,24.681453704833984,5864.47998046875
2017-04-06,33.613380432128906,41.39400100708008,24.86157989501953,5878.9501953125
2017-04-07,33.53849411010742,41.23350143432617,24.755481719970703,5877.81005859375
2017-04-10,33.49872970581055,41.23649978637695,24.123823165893555,5880.93017578125
2017-04-11,33.138404846191406,41.16749954223633,24.210180282592773,5866.77001953125
2017-04-12,33.17817687988281,41.215999603271484,24.01032257080078,5836.16015625
